1, Al Gore, Al Gore on averting climate crisis, http://video.ted.com/talks/podcast/audio/AlGore_2006.mp3
258, Paul Stamets, Paul Stamets on 6 ways mushrooms can save the world, http://video.ted.com/talks/podcast/audio/PaulStamets_2008.mp3
259, Paul Ewald, "Paul Ewald asks, Can we domesticate germs?", http://video.ted.com/talks/podcast/audio/PaulEwald_2007.mp3
261, Joshua Klein, Joshua Klein on the intelligence of crows, http://video.ted.com/talks/podcast/audio/JoshuaKlein_2008.mp3
264, Robert Ballard, Robert Ballard on exploring the oceans, http://video.ted.com/talks/podcast/audio/RobertBallard_2008.mp3
269, Susan Blackmore, Susan Blackmore on memes and "temes", http://video.ted.com/talks/podcast/audio/SusanBlackmore_2008.mp3
270, Paul Collier, Paul Collier on the "bottom billion", http://video.ted.com/talks/podcast/audio/PaulCollier_2008.mp3
271, Nathan Myhrvold, "Nathan Myhrvold on archeology, animal photography, BBQ ...", http://video.ted.com/talks/podcast/audio/NathanMhyrvold_2007.mp3
272, Philip Zimbardo, Philip Zimbardo shows how people become monsters ... or heroes, http://video.ted.com/talks/podcast/audio/PhilipZimbardo_2008.mp3
273, Wade Davis, Wade Davis on the worldwide web of belief and ritual, http://video.ted.com/talks/podcast/audio/WadeDavis_2008.mp3
274, Clay Shirky, Clay Shirky on institutions vs. collaboration, http://video.ted.com/talks/podcast/audio/ClayShirky_2005G.mp3
286, Benjamin Zander, Benjamin Zander on music and passion, http://video.ted.com/talks/podcast/audio/BenjaminZander_2008.mp3
287, Nellie McKay, Nellie McKay sings "Clonie", http://video.ted.com/talks/podcast/audio/NellieMcKay_2008.mp3
294, Chris Abani, Chris Abani muses on humanity, http://video.ted.com/talks/podcast/audio/ChrisAbani_2008.mp3
296, Nellie McKay, Nellie McKay sings with sparkling humor, http://video.ted.com/talks/podcast/audio/NellieMcKay_2008.mp3
298, Raul Midon, Raul Midon plays "Peace on Earth", http://video.ted.com/talks/podcast/audio/RaulMidon_2007.mp3
299, Corneille Ewango, Corneille Ewango is a hero of the Congo forest, http://video.ted.com/talks/podcast/audio/CorneilleEwango_2007G.mp3
306, Freeman Dyson, Freeman Dyson says: let's look for life in the outer solar system, http://video.ted.com/talks/podcast/audio/FreemanDyson_2003.mp3
307, Helen Fisher, Helen Fisher studies the brain in love, http://video.ted.com/talks/podcast/audio/HelenFisher_2008.mp3
308, Billy Graham, Billy Graham on technology and faith, http://video.ted.com/talks/podcast/audio/BillyGraham_1998.mp3
312, Martin Seligman, Martin Seligman on positive psychology, http://video.ted.com/talks/podcast/audio/MartinSeligman_2004.mp3
318, Reed Kroloff, Reed Kroloff on modern and romantic architecture, http://video.ted.com/talks/podcast/audio/ReedKroloff_2003.mp3
320, Kwabena Boahen, Kwabena Boahen on a computer that works like the brain, http://video.ted.com/talks/podcast/audio/KwabenaBoahen_2007G.mp3
323, Spencer Wells, Spencer Wells builds a family tree for humanity, http://video.ted.com/talks/podcast/audio/SpencerWells_2007G.mp3
325, Nellie McKay, Nellie McKay sings "The Dog Song", http://video.ted.com/talks/podcast/audio/NellieMcKay_2008.mp3
326, Patricia Burchat, Patricia Burchat sheds light on dark matter, http://video.ted.com/talks/podcast/audio/PatriciaBurchat_2008.mp3
330, Ory Okolloh, Ory Okolloh on becoming an activist, http://video.ted.com/talks/podcast/audio/OryOkolloh_2007G.mp3
340, Jane Goodall, Jane Goodall helps humans and animals live together, http://video.ted.com/talks/podcast/audio/JaneGoodall_2007G.mp3
341, Jonathan Haidt, Jonathan Haidt on the moral roots of liberals and conservatives, http://video.ted.com/talks/podcast/audio/JonathanHaidt_2008.mp3
344, Irwin Redlener, Irwin Redlener on surviving a nuclear attack, http://video.ted.com/talks/podcast/audio/IrwinRedlener_2008.mp3
349, Laura Trice, Laura Trice suggests we all say thank you, http://video.ted.com/talks/podcast/audio/LauraTrice_2008.mp3
351, Marvin Minsky, Marvin Minsky on health and the human mind, http://video.ted.com/talks/podcast/audio/MarvinMinsky_2003.mp3
354, Steven Pinker, Steven Pinker chalks it up to the blank slate, http://video.ted.com/talks/podcast/audio/StevenPinker_2003.mp3
355, Rodney Brooks, Rodney Brooks says robots will invade our lives, http://video.ted.com/talks/podcast/audio/RodneyBrooks_2003.mp3
358, Noah Feldman, Noah Feldman says politics and religion are technologies, http://video.ted.com/talks/podcast/audio/NoahFeldman_2003.mp3
359, Liz Diller, Liz Diller plays with architecture, http://video.ted.com/talks/podcast/audio/ElizabethDiller_2007.mp3
362, Steven Johnson, Steven Johnson on the Web as a city, http://video.ted.com/talks/podcast/audio/StevenJohnson_2003.mp3
363, Doris Kearns Goodwin, Doris Kearns Goodwin on learning from past presidents, http://video.ted.com/talks/podcast/audio/DorisKearnsGoodwin_2008.mp3
365, Jared Diamond, Jared Diamond on why societies collapse, http://video.ted.com/talks/podcast/audio/JaredDiamond_2003.mp3
366, Mihaly Csikszentmihalyi, Mihaly Csikszentmihalyi on flow, http://video.ted.com/talks/podcast/audio/MihalyCsikszentmihalyi_2004.mp3
374, John Hodgman, "John Hodgman: Aliens, love -- where are they?", http://video.ted.com/talks/podcast/audio/JohnHodgman_2008.mp3
375, Virginia Postrel, Virginia Postrel on glamour, http://video.ted.com/talks/podcast/audio/VirginiaPostrel_2004.mp3
377, Dean Ornish, Dean Ornish on healing, http://video.ted.com/talks/podcast/audio/DeanOrnish_2004.mp3
390, James Surowiecki, James Surowiecki: When social media became news, http://video.ted.com/talks/podcast/audio/JamesSurowiecki_2005.mp3
391, John Francis, John Francis walks the Earth, http://video.ted.com/talks/podcast/audio/JohnFrancis_2008.mp3
395, Samantha Power, Samantha Power on a complicated hero, http://video.ted.com/talks/podcast/audio/SamanthaPower_2008.mp3
402, Stewart Brand, Stewart Brand on the Long Now, http://video.ted.com/talks/podcast/audio/StewartBrand_2004.mp3
403, Franco Sacchi, Franco Sacchi tours Nigeria's booming Nollywood, http://video.ted.com/talks/podcast/audio/FrancoSacchi_2007G.mp3
405, Bill Joy, "Bill Joy: What I'm worried about, what I'm excited about", http://video.ted.com/talks/podcast/audio/BillJoy_2006.mp3
408, Gregory Petsko, Gregory Petsko on the coming neurological epidemic, http://video.ted.com/talks/podcast/audio/GregoryPetsko_2008.mp3
409, Richard Preston, Richard Preston on the giant trees, http://video.ted.com/talks/podcast/audio/RichardPreston_2008.mp3
413, David Holt, David Holt plays mountain music, http://video.ted.com/talks/podcast/audio/DavidHolt_2004.mp3
420, Dan Gilbert, Dan Gilbert on our mistaken expectations, http://video.ted.com/talks/podcast/audio/DanGilbert_2005G.mp3
421, Penelope Boston, Penelope Boston says there might be life on Mars, http://video.ted.com/talks/podcast/audio/PenelopeBoston_2006.mp3
426, Kary Mullis, Kary Mullis celebrates the experiment, http://video.ted.com/talks/podcast/audio/KaryMullis_2002.mp3
428, Paul Sereno, Paul Sereno digs up dinosaurs, http://video.ted.com/talks/podcast/audio/PaulSereno_2005.mp3
431, Rob Forbes, Rob Forbes on ways of seeing, http://video.ted.com/talks/podcast/audio/RobForbes_2006.mp3
434, Joseph Pine, Joseph Pine on what consumers want, http://video.ted.com/talks/podcast/audio/JosephPine_2004.mp3
439, Jamais Cascio, Jamais Cascio on tools for a better world, http://video.ted.com/talks/podcast/audio/JamaisCascio_2006.mp3
440, Peter Ward, Peter Ward on Earth's mass extinctions, http://video.ted.com/talks/podcast/audio/PeterWard_2008.mp3
442, Woody Norris, Woody Norris invents amazing things, http://video.ted.com/talks/podcast/audio/WoodyNorris_2004.mp3
445, Joe DeRisi, Joe DeRisi solves medical mysteries, http://video.ted.com/talks/podcast/audio/JoeDerisi_2006.mp3
457, David Merrill, David Merrill demos Siftables, http://video.ted.com/talks/podcast/audio/DavidMerrill_2009.mp3
462, Barry Schwartz, Barry Schwartz on our loss of wisdom, http://video.ted.com/talks/podcast/audio/BarrySchwartz_2009.mp3
463, Juan Enriquez, Juan Enriquez shares mindboggling science, http://video.ted.com/talks/podcast/audio/JuanEnriquez_2009.mp3
464, Jose Antonio Abreu, Jose Abreu on kids transformed by music, http://video.ted.com/talks/podcast/audio/JoseAntonioAbreu_2009.mp3
467, Sylvia Earle, Sylvia Earle's TED Prize wish to protect our oceans, http://video.ted.com/talks/podcast/audio/SylviaEarle_2009.mp3
468, Jill Tarter, Jill Tarter's call to join the SETI search, http://video.ted.com/talks/podcast/audio/JillTarter_2009.mp3
469, Ed Ulbrich, Ed Ulbrich: How Benjamin Button got his face, http://video.ted.com/talks/podcast/audio/EdUlbrich_2009.mp3
470, Charles Moore, Capt. Charles Moore on the seas of plastic, http://video.ted.com/talks/podcast/audio/CharlesMoore_2009.mp3
473, Evan Williams, Evan Williams on listening to Twitter users, http://video.ted.com/talks/podcast/audio/EvanWilliams_2009.mp3
475, Willie Smits, Willie Smits restores a rainforest, http://video.ted.com/talks/podcast/audio/WillieSmits_2009.mp3
476, Nalini Nadkarni, Nalini Nadkarni on conserving the canopy, http://video.ted.com/talks/podcast/audio/NaliniNadkarni_2009.mp3
477, Mike Rowe, Mike Rowe celebrates dirty jobs, http://video.ted.com/talks/podcast/audio/MikeRowe_2008P.mp3
478, Eric Lewis, Eric Lewis rocks the jazz world, http://video.ted.com/talks/podcast/audio/EricLewis_2009.mp3
480, Don Norman, Don Norman on 3 ways good design makes you happy, http://video.ted.com/talks/podcast/audio/DonNorman_2003.mp3
481, Pattie Maes and Pranav Mistry, Pattie Maes and Pranav Mistry demo SixthSense, http://video.ted.com/talks/podcast/audio/PattieMaes_2009.mp3
482, Aimee Mullins, Aimee Mullins and her 12 pairs of legs, http://video.ted.com/talks/podcast/audio/AimeeMullins_2009.mp3
484, Tim Berners-Lee, Tim Berners-Lee on the next Web, http://video.ted.com/talks/podcast/audio/TimBerners-Lee_2009.mp3
485, Dan Dennett, "Dan Dennett: Cute, sexy, sweet, funny", http://video.ted.com/talks/podcast/audio/DanDennett_2009.mp3
487, Dan Ariely, Dan Ariely on our buggy moral code, http://video.ted.com/talks/podcast/audio/DanAriely_2009.mp3
490, Kamal Meattle, Kamal Meattle on how to grow fresh air, http://video.ted.com/talks/podcast/audio/KamalMeattle_2009.mp3
494, Jacqueline Novogratz, Jacqueline Novogratz on escaping poverty, http://video.ted.com/talks/podcast/audio/JacquelineNovogratz_2009.mp3
499, Nathan Wolfe, Nathan Wolfe's jungle search for viruses, http://video.ted.com/talks/podcast/audio/NathanWolfe_2009.mp3
501, Jacek Utko, Jacek Utko designs to save newspapers, http://video.ted.com/talks/podcast/audio/JacekUtko_2009.mp3
502, Ueli Gegenschatz, Ueli Gegenschatz soars in a wingsuit, http://video.ted.com/talks/podcast/audio/UeliGegenschatz_2009.mp3
503, Christopher C. Deam, Christopher Deam restyles the Airstream, http://video.ted.com/talks/podcast/audio/ChristopherDeam_2009.mp3
504, P.W. Singer, PW Singer on military robots and the future of war, http://video.ted.com/talks/podcast/audio/PWSinger_2009.mp3
507, Bruce Bueno de Mesquita, Bruce Bueno de Mesquita predicts Iran's future, http://video.ted.com/talks/podcast/audio/BruceBuenodeMesquita_2009.mp3
509, Bonnie Bassler, Bonnie Bassler on how bacteria "talk", http://video.ted.com/talks/podcast/audio/BonnieBassler_2009.mp3
511, Renny Gleeson, Renny Gleeson on antisocial phone tricks, http://video.ted.com/talks/podcast/audio/RennyGleeson_2009.mp3
512, Shai Agassi, Shai Agassi's bold plan for electric cars, http://video.ted.com/talks/podcast/audio/ShaiAgassi_2009.mp3
516, JoAnn Kuchera-Morin, Demo: Stunning data visualization in the AlloSphere, http://video.ted.com/talks/podcast/audio/JoAnnKuchera-Morin_2009.mp3
517, Tim Ferriss, "Tim Ferriss: Smash fear, learn anything", http://video.ted.com/talks/podcast/audio/TimFerriss_2008P.mp3
518, Matthew Childs, Matthew Childs' 9 life lessons from rock climbing, http://video.ted.com/talks/podcast/audio/MatthewChilds_2009.mp3
519, Margaret Wertheim, Margaret Wertheim on the beautiful math of coral, http://video.ted.com/talks/podcast/audio/MargaretWertheim_2009.mp3
521, Nate Silver, Nate Silver: Does race affect votes?, http://video.ted.com/talks/podcast/audio/NateSilver_2009A.mp3
523, Erik Hersman, Erik Hersman on reporting crisis via texting, http://video.ted.com/talks/podcast/audio/ErikHersman_2009U.mp3
524, Ben Katchor, Ben Katchor's comics of bygone New York, http://video.ted.com/talks/podcast/audio/BenKatchor_2002.mp3
525, Alex Tabarrok, Alex Tabarrok on how ideas trump crises, http://video.ted.com/talks/podcast/audio/AlexTabarrok_2009.mp3
526, Michael Merzenich, Michael Merzenich on re-wiring the brain, http://video.ted.com/talks/podcast/audio/MichaelMerzenich_2004.mp3
527, Sarah Jones, Sarah Jones as a one-woman global village, http://video.ted.com/talks/podcast/audio/SarahJones_2009.mp3
532, Sean Gourley, Sean Gourley on the mathematics of war, http://video.ted.com/talks/podcast/audio/SeanGourley_2009.mp3
533, Mae Jemison, Mae Jemison on teaching arts and sciences together, http://video.ted.com/talks/podcast/audio/MaeJemison_2002.mp3
534, Tom Shannon, Tom Shannon's anti-gravity sculpture, http://video.ted.com/talks/podcast/audio/TomShannon_2003.mp3
535, Al Gore, Al Gore warns on latest climate trends, http://video.ted.com/talks/podcast/audio/AlGore_2009.mp3
537, Louise Fresco, Louise Fresco on feeding the whole world, http://video.ted.com/talks/podcast/audio/LouiseFresco_2009.mp3
538, Seth Godin, Seth Godin on the tribes we lead, http://video.ted.com/talks/podcast/audio/SethGodin_2009.mp3
545, Nandan Nilekani, Nandan Nilekani's ideas for India's future, http://video.ted.com/talks/podcast/audio/NandanNilekani_2009.mp3
547, Ray Anderson, Ray Anderson on the business logic of sustainability, http://video.ted.com/talks/podcast/audio/RayAnderson_2009.mp3
548, Dan Ariely, "Dan Ariely asks, Are we in control of our own decisions?", http://video.ted.com/talks/podcast/audio/DanAriely_2008P.mp3
549, Mary Roach, Mary Roach: 10 things you didn't know about orgasm, http://video.ted.com/talks/podcast/audio/MaryRoach_2009.mp3
551, Carolyn Porco, Carolyn Porco: Could a Saturn moon harbor life?, http://video.ted.com/talks/podcast/audio/CarolynPorco_2009U.mp3
552, Yves Behar, Yves Behar's supercharged motorcycle design, http://video.ted.com/talks/podcast/audio/YvesBehar_2009.mp3
554, Jay Walker, Jay Walker on the world's English mania, http://video.ted.com/talks/podcast/audio/JayWalker_2009.mp3
556, Jonathan Drori, Jonathan Drori: Why we're storing billions of seeds, http://video.ted.com/talks/podcast/audio/JonathanDrori_2009U.mp3
557, Kaki King, Kaki King rocks out to "Pink Noise", http://video.ted.com/talks/podcast/audio/KakiKing_2008.mp3
558, Liz Coleman, Liz Coleman's call to reinvent liberal arts education, http://video.ted.com/talks/podcast/audio/LizColeman_2009.mp3
560, Ray Kurzweil, Ray Kurzweil: A university for the coming singularity, http://video.ted.com/talks/podcast/audio/RayKurzweil_2009U.mp3
561, Yann Arthus-Bertrand, Yann Arthus-Bertrand captures fragile Earth in wide-angle, http://video.ted.com/talks/podcast/audio/YannArthus-Bertrand_2009.mp3
562, Felix Dennis, Felix Dennis' odes to vice and consequences, http://video.ted.com/talks/podcast/audio/FelixDennis_2004.mp3
563, Pete Alcorn, Pete Alcorn on the world in 2200, http://video.ted.com/talks/podcast/audio/PeteAlcorn_2009.mp3
565, Kevin Surace, Kevin Surace invents eco-friendly drywall, http://video.ted.com/talks/podcast/audio/KevinSurace_2009.mp3
566, John La Grou, John La Grou plugs smart power outlets, http://video.ted.com/talks/podcast/audio/JohnLaGrou_2009P.mp3
570, Nancy Etcoff, Nancy Etcoff on the surprising science of happiness, http://video.ted.com/talks/podcast/audio/NancyEtcoff_2004.mp3
571, Robert Full, Robert Full: Learning from the gecko's tail, http://video.ted.com/talks/podcast/audio/RobertFull_2009.mp3
572, Richard St. John, Richard St. John: "Success is a continuous journey", http://video.ted.com/talks/podcast/audio/RichardStJohn_2009U.mp3
573, Jane Poynter, Jane Poynter: Life in Biosphere 2, http://video.ted.com/talks/podcast/audio/JanePoynter_2009X.mp3
575, Clay Shirky, Clay Shirky: How social media can make history, http://video.ted.com/talks/podcast/audio/ClayShirky_2009S.mp3
580, Catherine Mohr, "Catherine Mohr: Surgery's past, present and robotic future", http://video.ted.com/talks/podcast/audio/CatherineMohr_2009.mp3
581, Qi Zhang, Qi Zhang's electrifying organ performance, http://video.ted.com/talks/podcast/audio/QiZhang_2009.mp3
582, Philip Zimbardo, Philip Zimbardo prescribes a healthy take on time, http://video.ted.com/talks/podcast/audio/PhilZimbardo_2009U.mp3
584, Paul Collier, Paul Collier's new rules for rebuilding a broken nation, http://video.ted.com/talks/podcast/audio/PaulCollier_2009S.mp3
585, Katherine Fulton, Katherine Fulton: You are the future of philanthropy, http://video.ted.com/talks/podcast/audio/KatherineFulton_2007.mp3
586, Ray Zahab, Ray Zahab treks to the South Pole, http://video.ted.com/talks/podcast/audio/RayZahab_2009.mp3
587, Arthur Benjamin, Arthur Benjamin's formula for changing math education, http://video.ted.com/talks/podcast/audio/ArthurBenjamin_2009A.mp3
588, Gever Tulley, Gever Tulley teaches life lessons through tinkering, http://video.ted.com/talks/podcast/audio/GeverTulley_2009.mp3
589, Daniel Libeskind, Daniel Libeskind's 17 words of architectural inspiration, http://video.ted.com/talks/podcast/audio/DanielLibeskind_2009.mp3
590, Eames Demetrios, The design genius of Charles + Ray Eames, http://video.ted.com/talks/podcast/audio/EamesDemetrios_2007.mp3
591, Tom Wujec, Tom Wujec on 3 ways the brain creates meaning, http://video.ted.com/talks/podcast/audio/TomWujec_2009U.mp3
592, Sophal Ear, Sophal Ear: Escaping the Khmer Rouge, http://video.ted.com/talks/podcast/audio/SophalEar_2009U.mp3
594, Kary Mullis, Kary Mullis' next-gen cure for killer infections, http://video.ted.com/talks/podcast/audio/KaryMullis_2009.mp3
