1, Al Gore, Al Gore on averting climate crisis, http://video.ted.com/talks/podcast/audio/AlGore_2006.mp3
599, Olafur Eliasson, Olafur Eliasson: Playing with space and light, http://video.ted.com/talks/podcast/audio/OlafurEliasson_2009.mp3
601, Daniel Kraft, Daniel Kraft invents a better way to harvest bone marrow, http://video.ted.com/talks/podcast/audio/DanielKraft_2009.mp3
602, Jim Fallon, Jim Fallon: Exploring the mind of a killer, http://video.ted.com/talks/podcast/audio/JimFallon_2009A.mp3
603, Nina Jablonski, Nina Jablonski breaks the illusion of skin color, http://video.ted.com/talks/podcast/audio/NinaJablonski_2009.mp3
605, Alain de Botton, "Alain de Botton: A kinder, gentler philosophy of success", http://video.ted.com/talks/podcast/audio/AlaindeBotton_2009G.mp3
607, Elaine Morgan, Elaine Morgan says we evolved from aquatic apes, http://video.ted.com/talks/podcast/audio/ElaineMorgan_2009G.mp3
608, Paul Romer, Paul Romer's radical idea: Charter cities, http://video.ted.com/talks/podcast/audio/PaulRomer_2009G.mp3
610, Willard Wigan, Willard Wigan: Hold your breath for micro-sculpture, http://video.ted.com/talks/podcast/audio/WillardWigan_2009G.mp3
613, Michael Pritchard, Michael Pritchard's water filter turns filthy water drinkable, http://video.ted.com/talks/podcast/audio/MichaelPritchard_2009G.mp3
615, Emmanuel Jal, Emmanuel Jal: The music of a war child, http://video.ted.com/talks/podcast/audio/EmmanuelJal_2009G.mp3
618, Dan Pink, Dan Pink on the surprising science of motivation, http://video.ted.com/talks/podcast/audio/DanielPink_2009G.mp3
619, Eric Giler, Eric Giler demos wireless electricity, http://video.ted.com/talks/podcast/audio/EricGiler_2009G.mp3
620, Hans Rosling, Hans Rosling: Let my dataset change your mindset, http://video.ted.com/talks/podcast/audio/HansRosling_2009S.mp3
621, Natasha Tsakos, Natasha Tsakos' multimedia theatrical adventure, http://video.ted.com/talks/podcast/audio/NatashaTsakos_2009.mp3
622, Cary Fowler, "Cary Fowler: One seed at a time, protecting the future of food", http://video.ted.com/talks/podcast/audio/CaryFowler_2009G.mp3
623, Joshua Silver, Joshua Silver demos adjustable liquid-filled eyeglasses, http://video.ted.com/talks/podcast/audio/JoshSilver_2009G.mp3
625, Geoff Mulgan, "Geoff Mulgan: Post-crash, investing in a better world", http://video.ted.com/talks/podcast/audio/GeoffMulgan_2009G.mp3
628, James Balog, James Balog: Time-lapse proof of extreme ice loss, http://video.ted.com/talks/podcast/audio/JamesBalog_2009G.mp3
629, Lewis Pugh, Lewis Pugh swims the North Pole, http://video.ted.com/talks/podcast/audio/LewisPugh_2009G.mp3
630, Rebecca Saxe, Rebecca Saxe: How we read each other's minds, http://video.ted.com/talks/podcast/audio/RebeccaSaxe_2009G.mp3
631, Vishal Vaid, Vishal Vaid's hypnotic song, http://video.ted.com/talks/podcast/audio/VishalVaid_2006.mp3
633, Misha Glenny, Misha Glenny investigates global crime networks, http://video.ted.com/talks/podcast/audio/MishaGlenny_2009G.mp3
634, Bjarke Ingels, Bjarke Ingels: 3 warp-speed architecture tales, http://video.ted.com/talks/podcast/audio/BjarkeIngels_2009G.mp3
635, John Lloyd, John Lloyd inventories the invisible, http://video.ted.com/talks/podcast/audio/JohnLloyd_2009G.mp3
637, Oliver Sacks, Oliver Sacks: What hallucination reveals about our minds, http://video.ted.com/talks/podcast/audio/OliverSacks_2009.mp3
639, Imogen Heap, Imogen Heap plays "Wait It Out", http://video.ted.com/talks/podcast/audio/ImogenHeap_2009G.mp3
640, Jonathan Zittrain, Jonathan Zittrain: The Web as random acts of kindness, http://video.ted.com/talks/podcast/audio/JonathanZittrain_2009G.mp3
641, Evgeny Morozov, Evgeny Morozov: How the Net aids dictatorships, http://video.ted.com/talks/podcast/audio/EvgenyMorozov_2009G.mp3
642, William Kamkwamba, William Kamkwamba: How I harnessed the wind, http://video.ted.com/talks/podcast/audio/WilliamKamkwamba_2009G.mp3
643, Taryn Simon, Taryn Simon photographs secret sites, http://video.ted.com/talks/podcast/audio/TarynSimon_2009G.mp3
644, Jacqueline Novogratz, Jacqueline Novogratz: A third way to think about aid, http://video.ted.com/talks/podcast/audio/JacquelineNovogratz_2009S.mp3
645, Parag Khanna, Parag Khanna maps the future of countries, http://video.ted.com/talks/podcast/audio/ParagKhanna_2009G.mp3
646, Tim Brown, Tim Brown urges designers to think big, http://video.ted.com/talks/podcast/audio/TimBrown_2009G.mp3
647, Karen Armstrong, Karen Armstrong: Let's revive the Golden Rule, http://video.ted.com/talks/podcast/audio/KarenArmstrong_2009G.mp3
648, Garik Israelian, Garik Israelian: How spectroscopy could reveal alien life, http://video.ted.com/talks/podcast/audio/GarikIsraelian_2009G.mp3
650, Carolyn Steel, Carolyn Steel: How food shapes our cities, http://video.ted.com/talks/podcast/audio/CarolynSteel_2009G.mp3
652, Chimamanda Ngozi Adichie, Chimamanda Adichie: The danger of a single story, http://video.ted.com/talks/podcast/audio/ChimamandaAdichie_2009G.mp3
653, Beau Lotto, Beau Lotto: Optical illusions show how we see, http://video.ted.com/talks/podcast/audio/BeauLotto_2009G.mp3
655, Eric Sanderson, Eric Sanderson pictures New York -- before the City, http://video.ted.com/talks/podcast/audio/EricSanderson_2009G.mp3
657, David Hanson, David Hanson: Robots that "show emotion", http://video.ted.com/talks/podcast/audio/DavidHanson_2009.mp3
659, Henry Markram, Henry Markram builds a brain in a supercomputer, http://video.ted.com/talks/podcast/audio/HenryMarkram_2009G.mp3
660, Julian Treasure, Julian Treasure: The 4 ways sound affects us, http://video.ted.com/talks/podcast/audio/JulianTreasure_2009G.mp3
661, John Gerzema, John Gerzema: The post-crisis consumer, http://video.ted.com/talks/podcast/audio/JohnGerzema_2009X.mp3
662, Paul Debevec, Paul Debevec animates a photo-real digital face, http://video.ted.com/talks/podcast/audio/PaulDebevec_2009X.mp3
663, Itay Talgam, Itay Talgam: Lead like the great conductors, http://video.ted.com/talks/podcast/audio/ItayTalgam_2009G.mp3
664, Marc Koska, Marc Koska: 1.3m reasons to re-invent the syringe, http://video.ted.com/talks/podcast/audio/MarcKoska_2009G.mp3
665, Ian Goldin, Ian Goldin: Navigating our global future, http://video.ted.com/talks/podcast/audio/IanGoldin_2009G.mp3
666, David Deutsch, David Deutsch: A new way to explain explanation, http://video.ted.com/talks/podcast/audio/DavidDeutsch_2009G.mp3
667, Rachel Armstrong, Rachel Armstrong: Architecture that repairs itself?, http://video.ted.com/talks/podcast/audio/RachelArmstrong_2009G.mp3
669, Becky Blanton, Becky Blanton: The year I was homeless, http://video.ted.com/talks/podcast/audio/BeckyBlanton_2009G.mp3
675, James Forbes, Rev. James Forbes: Compassion at the dinner table, http://video.ted.com/talks/podcast/audio/JamesForbes_2009P.mp3
681, Cameron Sinclair, Cameron Sinclair: The refugees of boom-and-bust, http://video.ted.com/talks/podcast/audio/CameronSinclair_2009G.mp3
682, Rachel Pike, Rachel Pike: The science behind a climate headline, http://video.ted.com/talks/podcast/audio/RachelPike_2009G.mp3
683, Edward Burtynsky, Edward Burtynsky photographs the landscape of oil, http://video.ted.com/talks/podcast/audio/EdwardBurtynsky_2009G.mp3
684, Cynthia Schneider, Cynthia Schneider: The surprising spread of "Idol" TV, http://video.ted.com/talks/podcast/audio/CynthiaSchneider_2009G.mp3
685, Pranav Mistry, Pranav Mistry: The thrilling potential of SixthSense technology, http://video.ted.com/talks/podcast/audio/PranavMistry_2009I.mp3
689, Shashi Tharoor, Shashi Tharoor: Why nations should pursue "soft" power, http://video.ted.com/talks/podcast/audio/ShashiTharoor_2009I.mp3
691, Mathieu Lehanneur, Mathieu Lehanneur demos science-inspired design, http://video.ted.com/talks/podcast/audio/MathieuLehanneur_2009G.mp3
692, Fields Wicker-Miurin, Fields Wicker-Miurin: Learning from leadership's "missing manual", http://video.ted.com/talks/podcast/audio/FieldsWicker-Miurin_2009S.mp3
695, Hans Rosling, Hans Rosling: Asia's rise -- how and when, http://video.ted.com/talks/podcast/audio/HansRosling_2009I.mp3
698, Magnus Larsson, Magnus Larsson: Turning dunes into architecture, http://video.ted.com/talks/podcast/audio/MagnusLarsson_2009G.mp3
702, Anupam Mishra, Anupam Mishra: The ancient ingenuity of water harvesting, http://video.ted.com/talks/podcast/audio/AnupamMishra_2009I.mp3
704, Sunitha Krishnan, Sunitha Krishnan fights sex slavery, http://video.ted.com/talks/podcast/audio/SunithaKrishnan_2009I.mp3
705, Scott Kim, Scott Kim takes apart the art of puzzles, http://video.ted.com/talks/podcast/audio/ScottKim_2008P.mp3
708, Marc Pachter, Marc Pachter: The art of the interview, http://video.ted.com/talks/podcast/audio/MarcPachter_2008P.mp3
710, Shereen El Feki, Shereen El Feki: Pop culture in the Arab world, http://video.ted.com/talks/podcast/audio/ShereenElFeki_2009G.mp3
713, Ryan Lobo, Ryan Lobo: Photographing the hidden story, http://video.ted.com/talks/podcast/audio/RyanLobo_2009I.mp3
715, Charles Anderson, Charles Anderson discovers dragonflies that cross oceans, http://video.ted.com/talks/podcast/audio/CharlesAnderson_2009I.mp3
717, Shaffi Mather, Shaffi Mather: A new way to fight corruption, http://video.ted.com/talks/podcast/audio/ShaffiMather_2009I.mp3
718, Steven Cowley, Steven Cowley: Fusion is energy's future, http://video.ted.com/talks/podcast/audio/StevenCowley_2009G.mp3
726, Nick Veasey, Nick Veasey: Exposing the invisible, http://video.ted.com/talks/podcast/audio/NickVeasey_2009G.mp3
727, Dan Buettner, Dan Buettner: How to live to be 100+, http://video.ted.com/talks/podcast/audio/DanBuettner_2009X.mp3
738, Charles Fleischer, Charles Fleischer insists: All things are Moleeds, http://video.ted.com/talks/podcast/audio/CharlesFleischer_2005.mp3
744, Anthony Atala, Anthony Atala on growing new organs, http://video.ted.com/talks/podcast/audio/AnthonyAtala_2009P.mp3
750, Joshua Prince Ramus, Joshua Prince Ramus: Building a theater that remakes itself, http://video.ted.com/talks/podcast/audio/JoshuaPrinceRamus_2009X.mp3
759, Jamie Heywood, Jamie Heywood: The big idea my brother inspired, http://video.ted.com/talks/podcast/audio/JamieHeywood_2009P.mp3
760, George Whitesides, George Whitesides: A lab the size of a postage stamp, http://video.ted.com/talks/podcast/audio/GeorgeWhitesides_2009X.mp3
763, Peter Eigen, Peter Eigen: How to expose the corrupt, http://video.ted.com/talks/podcast/audio/PeterEigen_2010X.mp3
767, Bill Gates, Bill Gates on energy: Innovating to zero!, http://video.ted.com/talks/podcast/audio/BillGates_2010.mp3
770, Kevin Kelly, Kevin Kelly tells technology's epic story, http://video.ted.com/talks/podcast/audio/KevinKelly_2009X.mp3
771, Philip K. Howard, Philip K. Howard: Four ways to fix a broken legal system, http://video.ted.com/talks/podcast/audio/PhilipHoward_2010.mp3
772, Eric Topol, Eric Topol: The wireless future of medicine, http://video.ted.com/talks/podcast/audio/EricTopol_2009P.mp3
773, Temple Grandin, Temple Grandin: The world needs all kinds of minds, http://video.ted.com/talks/podcast/audio/TempleGrandi_2010.mp3
777, Raghava KK, Raghava KK: Five lives of an artist, http://video.ted.com/talks/podcast/audio/RaghavaKK_2010.mp3
779, Daniel Kahneman, Daniel Kahneman: The riddle of experience vs. memory, http://video.ted.com/talks/podcast/audio/DanielKahneman_2010.mp3
783, Gary Flake, Gary Flake: is Pivot a turning point for web exploration?, http://video.ted.com/talks/podcast/audio/GaryFlake_2010.mp3
785, James Cameron, James Cameron: Before Avatar ... a curious boy, http://video.ted.com/talks/podcast/audio/JamesCameron_2010.mp3
788, Tim Berners-Lee, Tim Berners-Lee: The year open data went worldwide, http://video.ted.com/talks/podcast/audio/TimBerners-Lee_2010U.mp3
789, Gary Lauder, Gary Lauder's new traffic sign: Take Turns, http://video.ted.com/talks/podcast/audio/GaryLauder_2010.mp3
790, Dan Barber, Dan Barber: How I fell in love with a fish, http://video.ted.com/talks/podcast/audio/DanBarber_2010.mp3
796, Mark Roth, Mark Roth: Suspended animation is within our grasp, http://video.ted.com/talks/podcast/audio/MarkRoth_2010.mp3
797, Eric Dishman, Eric Dishman: Take health care off the mainframe, http://video.ted.com/talks/podcast/audio/EricDishman_2009P.mp3
799, Jane McGonigal, Jane McGonigal: Gaming can make a better world, http://video.ted.com/talks/podcast/audio/JaneMcGonigal_2010.mp3
801, Sam Harris, Sam Harris: Science can answer moral questions, http://video.ted.com/talks/podcast/audio/SamHarris_2010.mp3
802, Juliana Machado Ferreira, Juliana Machado Ferreira: The fight to end rare-animal trafficking in Brazil, http://video.ted.com/talks/podcast/audio/JulianaMachadoFerreira_2010.mp3
803, Alan Siegel, Alan Siegel: Let's simplify legal jargon!, http://video.ted.com/talks/podcast/audio/AlanSiegel_2010.mp3
804, Joel Levine, Joel Levine: Why we need to go back to Mars, http://video.ted.com/talks/podcast/audio/JoelLevine_2009X.mp3
805, Robert Gupta, "Robert Gupta: Music is medicine, music is sanity", http://video.ted.com/talks/podcast/audio/RobertGupta_2010U.mp3
807, Kevin Bales, Kevin Bales: How to combat modern slavery, http://video.ted.com/talks/podcast/audio/KevinBales_2010.mp3
809, Shukla Bose, Shukla Bose: Teaching one child at a time, http://video.ted.com/talks/podcast/audio/ShuklaBose_2009I.mp3
811, Kirk Citron, "Kirk Citron: And now, the real news", http://video.ted.com/talks/podcast/audio/KirkCitron_2010.mp3
814, Derek Sivers, Derek Sivers: How to start a movement, http://video.ted.com/talks/podcast/audio/DerekSivers_2010U.mp3
815, Adora Svitak, Adora Svitak: What adults can learn from kids, http://video.ted.com/talks/podcast/audio/AdoraSvitak_2010.mp3
818, Elizabeth Pisani, "Elizabeth Pisani: Sex, drugs and HIV -- let's get rational", http://video.ted.com/talks/podcast/audio/ElizabethPisani_2010.mp3
819, Dean Kamen, Dean Kamen: The emotion behind invention, http://video.ted.com/talks/podcast/audio/DeanKamen_2009P.mp3
821, Jonathan Drori, Jonathan Drori: Every pollen grain has a story, http://video.ted.com/talks/podcast/audio/JonathanDrori_2010U.mp3
823, Natalie Merchant, Natalie Merchant sings old poems to life, http://video.ted.com/talks/podcast/audio/NatalieMerchant_2010.mp3
824, Michael Specter, Michael Specter: The danger of science denial, http://video.ted.com/talks/podcast/audio/MichaelSpecter_2010.mp3
826, Jonathan Klein, Jonathan Klein: Photos that changed the world, http://video.ted.com/talks/podcast/audio/JonathanKlein_2010U.mp3
828, Catherine Mohr, Catherine Mohr builds green, http://video.ted.com/talks/podcast/audio/CatherineMohr_2010U.mp3
830, Mike deGruy, Mike deGruy: Hooked by an octopus, http://video.ted.com/talks/podcast/audio/MikedeGruy_2010Z.mp3
831, Thelma Golden, Thelma Golden: How art gives shape to cultural change, http://video.ted.com/talks/podcast/audio/ThelmaGolden_2009.mp3
833, Edith Widder, Edith Widder: Glowing life in an underwater world, http://video.ted.com/talks/podcast/audio/EdithWidder_2010Z.mp3
835, James Randi, James Randi's fiery takedown of psychic fraud, http://video.ted.com/talks/podcast/audio/JamesRandi_2007.mp3
836, Frederick Balagadde, Frederick Balagadde: Bio-lab on a microchip, http://video.ted.com/talks/podcast/audio/FrederickBalagadde_2010U.mp3
837, Tom Wujec, "Tom Wujec: Build a tower, build a team", http://video.ted.com/talks/podcast/audio/TomWujec_2010U.mp3
838, Omar Ahmad, Omar Ahmad: Political change with pen and paper, http://video.ted.com/talks/podcast/audio/OmarAhmad_2010U.mp3
842, Kavita Ramdas, "Kavita Ramdas: Radical women, embracing tradition", http://video.ted.com/talks/podcast/audio/KavitaRamdas_2009I.mp3
843, Stephen Wolfram, Stephen Wolfram: Computing a theory of everything, http://video.ted.com/talks/podcast/audio/StephenWolfram_2010.mp3
844, Roz Savage, Roz Savage: Why I'm rowing across the Pacific, http://video.ted.com/talks/podcast/audio/RozSavage_2010Z.mp3
845, George Whitesides, George Whitesides: Toward a science of simplicity, http://video.ted.com/talks/podcast/audio/GeorgeWhitesides_2010.mp3
846, Sebastian Wernicke, "Lies, damned lies and statistics (about TEDTalks)",http://video.ted.com/talks/podcast/audio/SebastianWernicke_2010A.mp3
847, Esther Duflo, Esther Duflo: Social experiments to fight poverty, http://video.ted.com/talks/podcast/audio/EstherDuflo_2010.mp3
848, Simon Sinek, Simon Sinek: How great leaders inspire action, http://video.ted.com/talks/podcast/audio/SimonSinek_2009X.mp3
849, Thomas Dolby, Thomas Dolby: "Love Is a Loaded Pistol", http://video.ted.com/talks/podcast/audio/ThomasDolby_1010.mp3
850, Jeremy Jackson, Jeremy Jackson: How we wrecked the ocean, http://video.ted.com/talks/podcast/audio/JeremyJackson_2010Z.mp3
851, Anil Gupta, Anil Gupta: India's hidden hotbeds of invention, http://video.ted.com/talks/podcast/audio/AnilGupta_2009I.mp3
852, Nicholas Christakis, Nicholas Christakis: The hidden influence of social networks, http://video.ted.com/talks/podcast/audio/NicholasChristakis_2010.mp3
853, Nathan Myhrvold, Nathan Myhrvold: Could this laser zap malaria?, http://video.ted.com/talks/podcast/audio/NathanMyhrvold_2010.mp3
854, Enric Sala, Enric Sala: Glimpses of a pristine ocean, http://video.ted.com/talks/podcast/audio/EnricSala_2010Z.mp3
855, Dan Meyer, Dan Meyer: Math class needs a makeover, http://video.ted.com/talks/podcast/audio/DanMeyer_2010X.mp3
856, Julia Sweeney, Julia Sweeney has "The Talk", http://video.ted.com/talks/podcast/audio/JuliaSweeney_2010.mp3
860, Graham Hill, Graham Hill: Why I'm a weekday vegetarian, http://video.ted.com/talks/podcast/audio/GrahamHill_2010.mp3
861, Dee Boersma, Dee Boersma: Pay attention to penguins, http://video.ted.com/talks/podcast/audio/DeeBoersma_2010Z.mp3
862, Richard Sears, Richard Sears: Planning for the end of oil, http://video.ted.com/talks/podcast/audio/RichardSears_2010U.mp3
863, Craig Venter, Craig Venter unveils "synthetic life", http://video.ted.com/talks/podcast/audio/CraigVenter_2010P.mp3
873, Brian Skerry, Brian Skerry reveals ocean's glory -- and horror, http://video.ted.com/talks/podcast/audio/BrianSkerry_2010Z.mp3
876, Brian Cox, Brian Cox: Why we need the explorers, http://video.ted.com/talks/podcast/audio/BrianCox_2010S.mp3
